1.971755899082178187e-01
1.955453747659489094e-01
1.941666356635450563e-01
1.928887805769460839e-01
1.916218466089965877e-01
1.903657285924942044e-01
1.891203225995163606e-01
1.878855259236724418e-01
1.866612370623738359e-01
1.854473556997480732e-01
1.842437826895994002e-01
1.830504200387571001e-01
1.818671708905954532e-01
1.806939395091364808e-01
1.795306312629019185e-01
1.783771526096411819e-01
1.772334110807383678e-01
1.760993152663573591e-01
1.749747748004721326e-01
1.738597003463942248e-01
1.727540035823690590e-01
1.716575971875074491e-01
1.705703948279156668e-01
1.694923111430167717e-01
1.684232617322273251e-01
1.673631631416374332e-01
1.663119328510771489e-01
1.652694892613259525e-01
1.642357516815298457e-01
1.632106403168390729e-01
1.621940762562066318e-01
1.611859814604361396e-01
1.601862787503309238e-01
1.591948917951265530e-01
1.582117451011180453e-01
1.572367640002964861e-01
1.562698746393533511e-01
1.553110039686950161e-01
1.543600797319361340e-01
1.534170304550785957e-01
1.524817854362548464e-01
1.515542747354571007e-01
1.506344291644607647e-01
1.497221802769135024e-01
1.488174603585373790e-01
1.479202024175289287e-01
1.470303401750663042e-01
1.461478080559794890e-01
1.452725411795752208e-01
1.444044753505503154e-01
1.435435470501257305e-01
1.426896934272246786e-01
1.418428522898261823e-01
1.410029620964580177e-01
1.401699619477989045e-01
1.393437915783973524e-01
1.385243913485529610e-01
1.377117022362375487e-01
1.369056658292577000e-01
1.361062243174060160e-01
1.353133204848162019e-01
1.345268977023944268e-01
1.337468999203325903e-01
1.329732716608213183e-01
1.322059580107701193e-01
1.314449046146495270e-01
1.306900576675681380e-01
1.299413639082113159e-01
1.291987706121146551e-01
1.284622255848612560e-01
1.277316771554894981e-01
1.270070741699717287e-01
1.262883659846858742e-01
1.255755024601580283e-01
1.248684339547487532e-01
1.241671113184904529e-01
1.234714858870201992e-01
1.227815094754953484e-01
1.220971343728367436e-01
1.214183133357327332e-01
1.207449995829663475e-01
1.200771467897225886e-01
1.194147090820508877e-01
1.187576410312951025e-01
1.181058976486437789e-01
1.174594343798408408e-01
1.168182070998372984e-01
1.161821721076707198e-01
1.155512861211332454e-01
1.149255062719578002e-01
1.143047901006060546e-01
1.136890955514470725e-01
1.130783809678988783e-01
1.124726050876102557e-01
1.118717270376568401e-01
1.112757063300553600e-01
1.106845028569906492e-01
1.100980768863759757e-01
1.095163890573402216e-01
1.089394003758208246e-01
1.083670722102331174e-01
1.077993662871150615e-01
1.072362446870199215e-01
1.066776698401241674e-01
1.061236045223387103e-01
1.055740118511092063e-01
1.050288552814219595e-01
1.044880986018237173e-01
1.039517059306700603e-01
1.034196417120562261e-01
1.028918707121657533e-01
1.023683580154565176e-01
