-1.731397329761731214e+02
-1.731408121846841084e+02
-1.731418758344615867e+02
-1.731429241983135228e+02
-1.731439575436843370e+02
-1.731449761327677379e+02
-1.731459802226218585e+02
-1.731469700652691017e+02
-1.731479459078154548e+02
-1.731489079925423766e+02
-1.731498565570132087e+02
-1.731507918341779657e+02
-1.731517140524580611e+02
-1.731526234358543377e+02
-1.731535202040301158e+02
-1.731544045724095895e+02
-1.731552767522597662e+02
-1.731561369507840311e+02
-1.731569853712009603e+02
-1.731578222128302400e+02
-1.731586476711783860e+02
-1.731594619380072970e+02
-1.731602652014230728e+02
-1.731610576459445383e+02
-1.731618394525818587e+02
-1.731626107989089576e+02
-1.731633718591291711e+02
-1.731641228041522709e+02
-1.731648638016594930e+02
-1.731655950161664350e+02
-1.731663166090947925e+02
-1.731670287388307941e+02
-1.731677315607909122e+02
-1.731684252274790481e+02
-1.731691098885495421e+02
-1.731697856908638755e+02
-1.731704527785462915e+02
-1.731711112930454419e+02
-1.731717613731807148e+02
-1.731724031551999872e+02
-1.731730367728333420e+02
-1.731736623573407599e+02
-1.731742800375646709e+02
-1.731748899399760830e+02
-1.731754921887269063e+02
-1.731760869056916192e+02
-1.731766742105158698e+02
-1.731772542206616095e+02
-1.731778270514515725e+02
-1.731783928161080439e+02
-1.731789516257987032e+02
-1.731795035896787454e+02
-1.731800488149272610e+02
-1.731805874067879358e+02
-1.731811194686101771e+02
-1.731816451018828218e+02
-1.731821644062741257e+02
-1.731826774796663813e+02
-1.731831844181915017e+02
-1.731836853162662351e+02
-1.731841802666239687e+02
-1.731846693603514780e+02
-1.731851526869176325e+02
-1.731856303342099750e+02
-1.731861023885572877e+02
-1.731865689347690989e+02
-1.731870300561622855e+02
-1.731874858345877328e+02
-1.731879363504611717e+02
-1.731883816827925386e+02
-1.731888219092093664e+02
-1.731892571059873660e+02
-1.731896873480735621e+02
-1.731901127091164767e+02
-1.731905332614852853e+02
-1.731909490762988639e+02
-1.731913602234476741e+02
-1.731917667716193137e+02
-1.731921687883199468e+02
-1.731925663398976667e+02
-1.731929594915642383e+02
-1.731933483074164997e+02
-1.731937328504602647e+02
-1.731941131826266087e+02
-1.731944893647950892e+02
-1.731948614568160281e+02
-1.731952295175231598e+02
-1.731955936047609725e+02
-1.731959537753954521e+02
-1.731963100853405138e+02
-1.731966625895691720e+02
-1.731970113421353972e+02
-1.731973563961886668e+02
-1.731976978039921562e+02
-1.731980356169418940e+02
-1.731983698855780460e+02
-1.731987006596031051e+02
-1.731990279878975514e+02
