TRAIETTORIA ATOMO -1 - PERIODIC
step 	 x 	 y 	 z
47289 	 2.2245504940237213 	 10.725674644502742 	 16.817377060420103
47290 	 2.2264425747663106 	 10.72501171373862 	 16.810968993943224
47291 	 2.2282159263861754 	 10.724091597036441 	 16.80461988732103
47292 	 2.2298520100158044 	 10.722903153425106 	 16.798377817715018
47293 	 2.231331110897952 	 10.721435539879126 	 16.792293299410385
47294 	 2.2326325915428744 	 10.719678413451815 	 16.786418446092394
47295 	 2.2337352443957834 	 10.717622153748843 	 16.780805925454786
47296 	 2.2346177457528373 	 10.715258100836994 	 16.775507709584495
47297 	 2.2352592053537754 	 10.712578801377983 	 16.770573648499195
47298 	 2.235639796924255 	 10.709578253555133 	 16.766049927314544
47299 	 2.2357414408983227 	 10.70625214004983 	 16.76197748864452
47300 	 2.235548498142788 	 10.702598038448983 	 16.758390527089844
47301 	 2.23504842454705 	 10.698615597768784 	 16.75531516645149
47302 	 2.234232333772912 	 10.694306670681787 	 16.75276842589499
47303 	 2.233095420174002 	 10.689675400283429 	 16.750757549198156
47304 	 2.231637204851688 	 10.684728256620692 	 16.74927974485448
47305 	 2.2298615833341637 	 10.679474009907269 	 16.748322355911853
47306 	 2.227776671956093 	 10.673923626660079 	 16.747863445054715
47307 	 2.225394468929651 	 10.668090081599669 	 16.74787274425067
47308 	 2.222730362470358 	 10.66198808868818 	 16.74831288615159
47309 	 2.2198025298176334 	 10.655633765867593 	 16.749140818358963
47310 	 2.2166312755420803 	 10.649044256353179 	 16.750309296239195
47311 	 2.213238355419616 	 10.642237333602298 	 16.751768361239844
47312 	 2.2096463251640825 	 10.635231016082745 	 16.753466726029902
47313 	 2.205877946160848 	 10.628043212815022 	 16.755353003321794
47314 	 2.201955671833784 	 10.62069141442073 	 16.757376734368453
47315 	 2.1979012269937956 	 10.613192439300013 	 16.759489210815
47316 	 2.193735281482721 	 10.605562239337996 	 16.761644110283495
47317 	 2.1894772160849016 	 10.597815763994399 	 16.763797973984616
47318 	 2.185144975497753 	 10.589966877460466 	 16.765910553506725
47319 	 2.1807549989764423 	 10.58202832114596 	 16.767945049864927
47320 	 2.176322215458609 	 10.574011712961424 	 16.769868266527414
47321 	 2.1718600878336067 	 10.56592757482685 	 16.77165069242279
47322 	 2.16738069099213 	 10.557785380544226 	 16.773266527254766
47323 	 2.1628948101088232 	 10.549593617219045 	 16.774693658326086
47324 	 2.1584120485563756 	 10.541359854556209 	 16.775913594616974
47325 	 2.153940937999255 	 10.53309081759967 	 16.776911363429846
47326 	 2.149489046244143 	 10.524792459383805 	 16.77767536842246
47327 	 2.1450630806196007 	 10.51647003105521 	 16.778197208422004
47328 	 2.1406689864645374 	 10.508128147710043 	 16.77847144882388
47329 	 2.136312041340989 	 10.499770849059809 	 16.778495335569698
47330 	 2.131996946221665 	 10.491401654836245 	 16.778268438688865
47331 	 2.127727914928537 	 10.483023615734064 	 16.77779221664327
47332 	 2.1235087626223716 	 10.474639361114182 	 16.77706950107274
47333 	 2.1193429931839756 	 10.466251145072459 	 16.776103913572705
47334 	 2.115233883864047 	 10.457860892865753 	 16.77489924922464
47335 	 2.111184563783503 	 10.449470249550338 	 16.773458892168378
47336 	 2.1071980809115196 	 10.441080631533625 	 16.771785364472393
47337 	 2.1032774501887004 	 10.432693279841907 	 16.769880150302086
47338 	 2.099425673940384 	 10.424309311263839 	 16.767743977042404
47339 	 2.0956457292298993 	 10.415929760561628 	 16.765377684232693
47340 	 2.091940571098659 	 10.407555611809764 	 16.762782733311994
47341 	 2.088313159198411 	 10.399187826219467 	 16.75996121952489
47342 	 2.084766483163821 	 10.390827368378718 	 16.756915887136508
47343 	 2.0813035865793856 	 10.382475231597168 	 16.75365015634294
47344 	 2.077927589664761 	 10.374132463172844 	 16.750168162111798
47345 	 2.074641710709973 	 10.365800190519558 	 16.746474805322457
47346 	 2.071449286176089 	 10.357479649212745 	 16.742575816708143
47347 	 2.0683537892568467 	 10.349172214134281 	 16.738477834205206
47348 	 2.0653588465678387 	 10.340879435027778 	 16.734188494341197
47349 	 2.062468252472713 	 10.332603077912715 	 16.72971653821182
47350 	 2.0596859803496352 	 10.324345173938882 	 16.725071932366543
47351 	 2.0570161898329813 	 10.316108077377839 	 16.720266004504815
47352 	 2.054463228717019 	 10.307894534520317 	 16.7153115932433
47353 	 2.0520316277458295 	 10.299707765225103 	 16.71022321035582
47354 	 2.0497260861771442 	 10.291551558558238 	 16.705017212598868
47355 	 2.047551445956397 	 10.283430382437661 	 16.699711977693514
47356 	 2.045512652456279 	 10.275349506089318 	 16.694328077263275
47357 	 2.0436147002105916 	 10.267315133485969 	 16.688888438818463
47358 	 2.0418625631301635 	 10.25933454507754 	 16.683418488746984
47359 	 2.040261110237626 	 10.251416243899783 	 16.677946268681822
47360 	 2.038815009753705 	 10.243570100635507 	 16.672502518445
47361 	 2.0375286260906007 	 10.235807490462419 	 16.66712071941242
47362 	 2.0364059155675385 	 10.22814141321286 	 16.661837091311817
47363 	 2.035450327073804 	 10.220586586676633 	 16.656690533444273
47364 	 2.0346647133335702 	 10.213159500720469 	 16.65172249802534
47365 	 2.034051257055981 	 10.205878418039907 	 16.646976778556756
47366 	 2.033611414714582 	 10.198763305932856 	 16.642499191709533
47367 	 2.033345882253743 	 10.191835682190275 	 16.638337135162196
47368 	 2.033254585318285 	 10.185118358995222 	 16.634539005380645
47369 	 2.0333366959647563 	 10.178635071500304 	 16.631153463647273
47370 	 2.0335906777773576 	 10.172409983057468 	 16.628228547109057
47371 	 2.034014360023733 	 10.166467068381257 	 16.625810635030973
47372 	 2.034605038957973 	 10.160829388922073 	 16.623943298154355
47373 	 2.035359601297207 	 10.155518288857847 	 16.62266607640481
47374 	 2.0362746616409093 	 10.150552554193618 	 16.622013246384988
47375 	 2.037346702659844 	 10.145947588952355 	 16.62201265243627
47376 	 2.038572205114526 	 10.141714668942296 	 16.62268468092488
47377 	 2.039947755627829 	 10.137860334753602 	 16.62404145571652
47378 	 2.041470122736665 	 10.134385979123614 	 16.62608632116783
47379 	 2.0431362957126673 	 10.131287669496624 	 16.628813658061297
47380 	 2.0449434850902386 	 10.128556226262802 	 16.63220905097271
47381 	 2.046889088321916 	 10.126177554217099 	 16.63624979607927
47382 	 2.0489706278607205 	 10.12413320238677 	 16.640905710741
47383 	 2.051185671669584 	 10.122401108288463 	 16.646140183903146
47384 	 2.0535317472921375 	 10.120956468907421 	 16.65191139145516
47385 	 2.056006260123546 	 10.119772673100076 	 16.65817359382472
47386 	 2.058606424608134 	 10.118822228866224 	 16.664878433994
47387 	 2.061329214234064 	 10.118077623967908 	 16.67197616208912
47388 	 2.0641713332995786 	 10.11751206964633 	 16.679416726529695
47389 	 2.067129171574034 	 10.117100218384389 	 16.687148809137792
47390 	 2.070198649194931 	 10.116819177601558 	 16.695112015315352
47391 	 2.0733752146583124 	 10.116649017762349 	 16.703234711103214
47392 	 2.07665400026934 	 10.116572667276523 	 16.71143887183749
47393 	 2.080030034901243 	 10.11657544151997 	 16.719648181317325
47394 	 2.0834984340543863 	 10.11664444976419 	 16.727795953749673
47395 	 2.0870545211218743 	 10.116768074578845 	 16.735830522882726
47396 	 2.090693869710724 	 10.116935632385555 	 16.743717160524806
47397 	 2.0944122831121152 	 10.117137234778962 	 16.75143683265723
47398 	 2.098205738528449 	 10.117363807180894 	 16.758982834707
47399 	 2.102070322670604 	 10.117607194339291 	 16.766356528011105
47400 	 2.106002177809857 	 10.117860284381067 	 16.77356319826537
47401 	 2.109997467944359 	 10.118117101035308 	 16.78060869636934
47402 	 2.114052366724083 	 10.118372836007275 	 16.78749716043503
47403 	 2.1181630635672697 	 10.118623813788284 	 16.7942298359404
47404 	 2.1223257817485566 	 10.118867397090881 	 16.80080481860939
47405 	 2.126536801791555 	 10.11910185007227 	 16.807217452370583
47406 	 2.1307924843171127 	 10.119326181212191 	 16.81346108228973
47407 	 2.135089288299552 	 10.119539986298744 	 16.81952790231908
47408 	 2.1394237826162783 	 10.119743307624509 	 16.825409706242883
47409 	 2.143792650586258 	 10.119936518586316 	 16.831098440095168
47410 	 2.148192688542685 	 10.120120235876449 	 16.83658653715228
47411 	 2.1526208002447125 	 10.120295256107424 	 16.84186707475341
47412 	 2.1570739885071766 	 10.120462511722135 	 16.84693381007259
47413 	 2.161549344763356 	 10.120623041433623 	 16.851781143978844
47414 	 2.166044036878212 	 10.120777973180887 	 16.85640403082093
47415 	 2.170555295147329 	 10.120928520694951 	 16.86079781885406
47416 	 2.175080396085275 	 10.121075996735376 	 16.864957984972005
47417 	 2.179616643433333 	 10.121221846059084 	 16.868879727971706
47418 	 2.184161345854504 	 10.121367698630738 	 16.87255741180205
47419 	 2.1887117909553644 	 10.121515439379184 	 16.87598389101015
47420 	 2.193265215677233 	 10.121667285200724 	 16.87914980404956
47421 	 2.197818773602898 	 10.12182585545799 	 16.882042961882494
47422 	 2.202369500371558 	 10.121994219520449 	 16.884647985562765
47423 	 2.2069142792050838 	 10.122175904208008 	 16.886946356723033
47424 	 2.211449809261669 	 10.12237484721163 	 16.888917021512317
47425 	 2.2159725799185432 	 10.122595289793084 	 16.890537630240583
47426 	 2.220478853881624 	 10.122841612421755 	 16.891786407809562
47427 	 2.224964660772733 	 10.123118130407793 	 16.8926445286573
47428 	 2.229425800648969 	 10.123428879829124 	 16.893098736579525
47429 	 2.2338578533573643 	 10.12377743443256 	 16.89314382976175
47430 	 2.2382561852602243 	 10.124166799091709 	 16.892784550728937
47431 	 2.242615941306888 	 10.124599419165456 	 16.892036436577683
47432 	 2.246932009346146 	 10.125077326747675 	 16.890925316979374
47433 	 2.2511989472290725 	 10.125602414410038 	 16.88948541743973
47434 	 2.2554108717288597 	 10.126176792579544 	 16.88775637702483
47435 	 2.259561319742903 	 10.126803160528093 	 16.885779810045598
47436 	 2.263643103395156 	 10.127485113785719 	 16.88359621192899
47437 	 2.2676481864467397 	 10.12822732919085 	 16.881242924900565
47438 	 2.2715676072806676 	 10.12903560550012 	 16.878753566564843
47439 	 2.2753914634489725 	 10.129916779811582 	 16.876158874260618
47440 	 2.279108958350198 	 10.130878571388216 	 16.87348850033614
47441 	 2.2827084971199914 	 10.131929415363363 	 16.870773037741124
47442 	 2.2861778004087308 	 10.133078355353314 	 16.86804526531046
47443 	 2.2895040136413947 	 10.134335016572354 	 16.86534007988575
47444 	 2.2926738503854285 	 10.135709577027425 	 16.862694162556764
47445 	 2.295673777218915 	 10.13721272192394 	 16.86014553703758
47446 	 2.29849023899157 	 10.138855577602271 	 16.857733019621687
47447 	 2.301109920308562 	 10.140649621343744 	 16.85549556694647
47448 	 2.3035200356893863 	 10.142606564011645 	 16.853471535777697
47449 	 2.305708637462324 	 10.144738203805186 	 16.851697877575642
47450 	 2.307664927405806 	 10.147056251383233 	 16.850209298761094
47451 	 2.309379555843184 	 10.14957212908302 	 16.84903742422628
47452 	 2.3108448884131345 	 10.152296751302599 	 16.848209964546353
47453 	 2.312055174188835 	 10.155240328994068 	 16.847749094831002
47454 	 2.3130065852397035 	 10.158412207487144 	 16.847668974412002
47455 	 2.3136971704278935 	 10.161820703961103 	 16.847973480265313
47456 	 2.3141267567620925 	 10.165472925675491 	 16.848654841808823
47457 	 2.314296834411833 	 10.169374558545552 	 16.84969368612892
47458 	 2.31421045644059 	 10.173529638489946 	 16.85106069577386
47459 	 2.3138721678701932 	 10.177940337050073 	 16.85271967511223
47460 	 2.313287956791884 	 10.182606800022286 	 16.85463146410795
47461 	 2.312465200573271 	 10.187527072003402 	 16.85675793920189
47462 	 2.3114125761479536 	 10.192697124033543 	 16.85906536551208
47463 	 2.310139912004389 	 10.198110982219694 	 16.861526583353744
47464 	 2.3086579749364495 	 10.20376093962117 	 16.86412182239617
47465 	 2.3069782013089313 	 10.20963782381191 	 16.866838240254392
47466 	 2.3051123940374176 	 10.21573129006506 	 16.869668485246695
47467 	 2.30307241161499 	 10.22203011343826 	 16.872608676891925
47468 	 2.3008698747510556 	 10.228522459692531 	 16.87565619509791
47469 	 2.29851591226725 	 10.235196122359921 	 16.878807614091166
47470 	 2.296020962833291 	 10.242038719894081 	 16.8820570424109
47471 	 2.2933946434993917 	 10.249037852191034 	 16.885395048078344
47472 	 2.290645690905156 	 10.256181219536817 	 16.88880827650646
47473 	 2.2877819745075865 	 10.26345670979821 	 16.892279783520348
47474 	 2.284810574773124 	 10.270852461112167 	 16.895790027475698
47475 	 2.2817379115120113 	 10.278356907869597 	 16.899318373203062
47476 	 2.278569896038676 	 10.285958817794599 	 16.902844818958727
47477 	 2.275312015352381 	 10.293647332757805 	 16.906350790163145
47478 	 2.2719693569886847 	 10.301412007513708 	 16.909819122945812
47479 	 2.268546632793649 	 10.309242838339848 	 16.913234013045223
47480 	 2.265048202347374 	 10.317130283124332 	 16.916580954021942
47481 	 2.2614780956071656 	 10.325065274309273 	 16.919846668413683
47482 	 2.2578400345879337 	 10.333039225806294 	 16.92301903457458
47483 	 2.2541374540482573 	 10.341044034829746 	 16.926087011270905
47484 	 2.250373521155284 	 10.349072079442426 	 16.92904056154706
47485 	 2.2465511540882304 	 10.357116212481143 	 16.931870576993177
47486 	 2.242673039489418 	 10.365169752376707 	 16.93456880337484
47487 	 2.238741648609392 	 10.373226471140129 	 16.937127768676216
47488 	 2.2347592518640966 	 10.381280579787393 	 16.93954071453765
47489 	 2.230727931426719 	 10.38932671156517 	 16.941801531940072
47490 	 2.226649591481627 	 10.39735990341826 	 16.943904701848517
47491 	 2.222525965841119 	 10.405375576230995 	 16.94584524133802
47492 	 2.21835862274279 	 10.413369514642794 	 16.94761865522301
47493 	 2.2141489668622443 	 10.421337847095616 	 16.94922089306117
47494 	 2.2098982388580475 	 10.429277026457607 	 16.95064831128898
47495 	 2.205607513075794 	 10.437183811272254 	 16.951897639883697
47496 	 2.201277694198051 	 10.445055247453153 	 16.952965952723545
47497 	 2.196909513275365 	 10.452888650169152 	 16.953850641679907
47498 	 2.1925035235208012 	 10.460681585656207 	 16.95454939468442
47499 	 2.18806009627991 	 10.46843185273549 	 16.95506017797859
47500 	 2.1835794173792245 	 10.476137464105584 	 16.955381222953292
47501 	 2.1790614837612106 	 10.483796627753755 	 16.95551101825034
47502 	 2.174506100935515 	 10.491407728257544 	 16.955448306920363
47503 	 2.1699128821804083 	 10.498969307559483 	 16.955192087772527
47504 	 2.1652812503927796 	 10.506480045004597 	 16.954741619865107
47505 	 2.1606104431185686 	 10.513938736770315 	 16.954096429217156
47506 	 2.155899520800147 	 10.521344275095334 	 16.95325631705315
47507 	 2.1511473778246484 	 10.528695627820072 	 16.952221369039034
47508 	 2.1463527556709816 	 10.535991818737457 	 16.950991966659835
47509 	 2.1415142572959316 	 10.543231906706703 	 16.94956873097552
47510 	 2.1366303631743055 	 10.550414959448178 	 16.94795230346471
47511 	 2.1316994500262374 	 10.55754002650978 	 16.946143134594518
47512 	 2.12671981197536 	 10.564606112403025 	 16.944141311803797
47513 	 2.1216896839647355 	 10.5716121498677 	 16.941946420391254
47514 	 2.1166072674741883 	 10.57855697337548 	 16.939557433833723
47515 	 2.111470758282076 	 10.585439292862297 	 16.936972628399577
47516 	 2.106278375969317 	 10.592257667747656 	 16.934189519369205
47517 	 2.101028394894629 	 10.599010481348579 	 16.93120481744274
47518 	 2.0957191763633136 	 10.605695915908475 	 16.928014406132267
47519 	 2.090349201770138 	 10.61231192832546 	 16.92461333887727
47520 	 2.084917106366123 	 10.618856227069559 	 16.920995861547745
47521 	 2.079421713355818 	 10.625326250656896 	 16.917155462470728
47522 	 2.073862067928583 	 10.631719148348724 	 16.913084956421816
47523 	 2.068237470737127 	 10.638031763893649 	 16.908776611125674
47524 	 2.0625475104268554 	 10.644260623262683 	 16.904222325549352
47525 	 2.056792094820101 	 10.650401928008316 	 16.899413876693156
47526 	 2.0509714801988994 	 10.656451555873275 	 16.894343247737208
47527 	 2.0450862973320825 	 10.662405071411127 	 16.889003061645827
47528 	 2.0391375728021455 	 10.668257749022537 	 16.883387135024915
47529 	 2.033126743862816 	 10.67400461108832 	 16.877491167124955
47530 	 2.027055665553891 	 10.679640482576188 	 16.871313560923642
47531 	 2.0209266099106196 	 10.685160061106146 	 16.864856346566352
47532 	 2.0147422590357387 	 10.690557997364108 	 16.8581261370545
47533 	 2.008505696433763 	 10.695828975792734 	 16.85113500236931
47534 	 2.0022204046148304 	 10.700967779253443 	 16.843901096499987
47535 	 1.9958902798385472 	 10.705969317103687 	 16.836448845465306
47536 	 1.9895196758911433 	 10.710828595900972 	 16.828808518727467
