1.971755899082223429e-01
1.941567289279243214e-01
1.916023956464247002e-01
1.890916787853882397e-01
1.866237410136002695e-01
1.841977646251512779e-01
1.818129509781194753e-01
1.794685199522587649e-01
1.771637094248177668e-01
1.748977747638964242e-01
1.726699883385010570e-01
1.704796390447307630e-01
1.683260318475244266e-01
1.662084873372199345e-01
1.641263413004703520e-01
1.620789443049389933e-01
1.600656612972088111e-01
1.580858712135177480e-01
1.561389666027052647e-01
1.542243532609757772e-01
1.523414498781135162e-01
1.504896876945739370e-01
1.486685101692221400e-01
1.468773726571869775e-01
1.451157420975632550e-01
1.433830967105896581e-01
1.416789257039262340e-01
1.400027289877577574e-01
1.383540168984014329e-01
1.367323099300635503e-01
1.351371384746349880e-01
1.335680425689972084e-01
1.320245716497767674e-01
1.305062843152794139e-01
1.290127480942250271e-01
1.275435392212299346e-01
1.260982424186756767e-01
1.246764506848901249e-01
1.232777650882432019e-01
1.219017945672058040e-01
1.205481557359364270e-01
1.192164726954421244e-01
1.179063768499256232e-01
1.166175067283394123e-01
1.153495078108731919e-01
1.141020323602491698e-01
1.128747392577186121e-01
1.116672938435177842e-01
1.104793677617472852e-01
1.093106388095246018e-01
1.081607907902304017e-01
1.070295133707093449e-01
1.059165019424925525e-01
1.048214574867040311e-01
1.037440864425781401e-01
1.026841005796440415e-01
1.016412168733508148e-01
1.006151573839610125e-01
9.960564913882792581e-02
9.861242401778133604e-02
9.763521864159267760e-02
9.667377426345664937e-02
9.572783666342815634e-02
9.479715604568032805e-02
9.388148693846541659e-02
9.298058809683996950e-02
9.209422240801135029e-02
9.122215679921596987e-02
9.036416214803458247e-02
8.952001319516245115e-02
8.868948845961180383e-02
8.787237015605474377e-02
8.706844411452900612e-02
8.627749970223007325e-02
8.549932974749072101e-02
8.473373046583781987e-02
8.398050138795370989e-02
8.323944528974575041e-02
8.251036812420681210e-02
8.179307895517065607e-02
8.108738989301983446e-02
8.039311603190359146e-02
7.971007538889245125e-02
7.903808884474360086e-02
